18549;[ICD10] [C92.20] Atypical chronic myeloid leukemia, BCR/ABL-negative, not having achieved remission
18550;[ICD10] [C92.21] Atypical chronic myeloid leukemia, BCR/ABL-negative, in remission
18551;[ICD10] [C92.22] Atypical chronic myeloid leukemia, BCR/ABL-negative, in relapse
18552;[ICD10] [C92.3] Myeloid sarcoma
18553;[ICD10] [C92.30] Myeloid sarcoma, not having achieved remission
18554;[ICD10] [C92.31] Myeloid sarcoma, in remission
18555;[ICD10] [C92.32] Myeloid sarcoma, in relapse
18556;[ICD10] [C92.4] Acute promyelocytic leukemia
18557;[ICD10] [C92.40] Acute promyelocytic leukemia, not having achieved remission
18558;[ICD10] [C92.41] Acute promyelocytic leukemia, in remission
18559;[ICD10] [C92.42] Acute promyelocytic leukemia, in relapse
18560;[ICD10] [C92.5] Acute myelomonocytic leukemia
18561;[ICD10] [C92.50] Acute myelomonocytic leukemia, not having achieved remission
18562;[ICD10] [C92.51] Acute myelomonocytic leukemia, in remission
18563;[ICD10] [C92.52] Acute myelomonocytic leukemia, in relapse
18564;[ICD10] [C92.6] Acute myeloid leukemia with 11q23-abnormality
18565;[ICD10] [C92.60] Acute myeloid leukemia with 11q23-abnormality not having achieved remission
18566;[ICD10] [C92.61] Acute myeloid leukemia with 11q23-abnormality in remission
18567;[ICD10] [C92.62] Acute myeloid leukemia with 11q23-abnormality in relapse
18568;[ICD10] [C92.9] Myeloid leukemia, unspecified
18569;[ICD10] [C92.90] Myeloid leukemia, unspecified, not having achieved remission
18570;[ICD10] [C92.91] Myeloid leukemia, unspecified in remission
18571;[ICD10] [C92.92] Myeloid leukemia, unspecified in relapse
18572;[ICD10] [C92.A] Acute myeloid leukemia with multilineage dysplasia
18573;[ICD10] [C92.A0] Acute myeloid leukemia with multilineage dysplasia, not having achieved remission
18574;[ICD10] [C92.A1] Acute myeloid leukemia with multilineage dysplasia, in remission
18575;[ICD10] [C92.A2] Acute myeloid leukemia with multilineage dysplasia, in relapse
18576;[ICD10] [C92.Z] Other myeloid leukemia
18577;[ICD10] [C92.Z0] Other myeloid leukemia not having achieved remission
18578;[ICD10] [C92.Z1] Other myeloid leukemia, in remission
18579;[ICD10] [C92.Z2] Other myeloid leukemia, in relapse
18580;[ICD10] [C93    ] Monocytic leukemia
18581;[ICD10] [C93.0] Acute monoblastic/monocytic leukemia
18582;[ICD10] [C93.00] Acute monoblastic/monocytic leukemia, not having achieved remission
18583;[ICD10] [C93.01] Acute monoblastic/monocytic leukemia, in remission
18584;[ICD10] [C93.02] Acute monoblastic/monocytic leukemia, in relapse
18585;[ICD10] [C93.1] Chronic myelomonocytic leukemia
18586;[ICD10] [C93.10] Chronic myelomonocytic leukemia not having achieved remission
18587;[ICD10] [C93.11] Chronic myelomonocytic leukemia, in remission
18588;[ICD10] [C93.12] Chronic myelomonocytic leukemia, in relapse
18589;[ICD10] [C93.3] Juvenile myelomonocytic leukemia
18590;[ICD10] [C93.30] Juvenile myelomonocytic leukemia, not having achieved remission
18591;[ICD10] [C93.31] Juvenile myelomonocytic leukemia, in remission
18592;[ICD10] [C93.32] Juvenile myelomonocytic leukemia, in relapse
18593;[ICD10] [C93.9] Monocytic leukemia, unspecified
18594;[ICD10] [C93.90] Monocytic leukemia, unspecified, not having achieved remission
18595;[ICD10] [C93.91] Monocytic leukemia, unspecified in remission
18596;[ICD10] [C93.92] Monocytic leukemia, unspecified in relapse
18597;[ICD10] [C93.Z] Other monocytic leukemia
18598;[ICD10] [C93.Z0] Other monocytic leukemia, not having achieved remission
18599;[ICD10] [C93.Z1] Other monocytic leukemia, in remission
18600;[ICD10] [C93.Z2] Other monocytic leukemia, in relapse
18601;[ICD10] [C94    ] Other leukemias of specified cell type
18602;[ICD10] [C94.0] Acute erythroid leukemia
18603;[ICD10] [C94.00] Acute erythroid leukemia, not having achieved remission
18604;[ICD10] [C94.01] Acute erythroid leukemia, in remission
18605;[ICD10] [C94.02] Acute erythroid leukemia, in relapse
18606;[ICD10] [C94.2] Acute megakaryoblastic leukemia
18607;[ICD10] [C94.20] Acute megakaryoblastic leukemia not having achieved remission
18608;[ICD10] [C94.21] Acute megakaryoblastic leukemia, in remission
18609;[ICD10] [C94.22] Acute megakaryoblastic leukemia, in relapse
18610;[ICD10] [C94.3] Mast cell leukemia
18611;[ICD10] [C94.30] Mast cell leukemia not having achieved remission
18612;[ICD10] [C94.31] Mast cell leukemia, in remission
18613;[ICD10] [C94.32] Mast cell leukemia, in relapse
18614;[ICD10] [C94.4] Acute panmyelosis with myelofibrosis
18615;[ICD10] [C94.40] Acute panmyelosis with myelofibrosis not having achieved remission
18616;[ICD10] [C94.41] Acute panmyelosis with myelofibrosis, in remission
18617;[ICD10] [C94.42] Acute panmyelosis with myelofibrosis, in relapse
18618;[ICD10] [C94.6] Myelodysplastic disease, not classified
18619;[ICD10] [C94.8] Other specified leukemias
18620;[ICD10] [C94.80] Other specified leukemias not having achieved remission
18621;[ICD10] [C94.81] Other specified leukemias, in remission
18622;[ICD10] [C94.82] Other specified leukemias, in relapse
18623;[ICD10] [C95    ] Leukemia of unspecified cell type
18624;[ICD10] [C95.0] Acute leukemia of unspecified cell type
18625;[ICD10] [C95.00] Acute leukemia of unspecified cell type not having achieved remission
18626;[ICD10] [C95.01] Acute leukemia of unspecified cell type, in remission
18627;[ICD10] [C95.02] Acute leukemia of unspecified cell type, in relapse
18628;[ICD10] [C95.1] Chronic leukemia of unspecified cell type
18629;[ICD10] [C95.10] Chronic leukemia of unspecified cell type not having achieved remission
18630;[ICD10] [C95.11] Chronic leukemia of unspecified cell type, in remission
18631;[ICD10] [C95.12] Chronic leukemia of unspecified cell type, in relapse
18632;[ICD10] [C95.9] Leukemia, unspecified
18633;[ICD10] [C95.90] Leukemia, unspecified not having achieved remission
18634;[ICD10] [C95.91] Leukemia, unspecified, in remission
18635;[ICD10] [C95.92] Leukemia, unspecified, in relapse
18636;[ICD10] [C96    ] Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue
18637;[ICD10] [C96.0] Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis
18638;[ICD10] [C96.2] Malignant mast cell tumor
18639;[ICD10] [C96.4] Sarcoma of dendritic cells (accessory cells)
18640;[ICD10] [C96.5] Multifocal and unisystemic Langerhans-cell histiocytosis
18641;[ICD10] [C96.6] Unifocal Langerhans-cell histiocytosis
18642;[ICD10] [C96.9] Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified
18643;[ICD10] [C96.A] Histiocytic sarcoma
18644;[ICD10] [C96.Z] Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue
18645;[ICD10] [D00    ] Carcinoma in situ of oral cavity, esophagus and stomach
18646;[ICD10] [D00.0] Carcinoma in situ of lip, oral cavity and pharynx
18647;[ICD10] [D00.00] Carcinoma in situ of oral cavity, unspecified site
18648;[ICD10] [D00.01] Carcinoma in situ of labial mucosa and vermilion border
18649;[ICD10] [D00.02] Carcinoma in situ of buccal mucosa
18650;[ICD10] [D00.03] Carcinoma in situ of gingiva and edentulous alveolar ridge
18651;[ICD10] [D00.04] Carcinoma in situ of soft palate
18652;[ICD10] [D00.05] Carcinoma in situ of hard palate
18653;[ICD10] [D00.06] Carcinoma in situ of floor of mouth
18654;[ICD10] [D00.07] Carcinoma in situ of tongue
18655;[ICD10] [D00.08] Carcinoma in situ of pharynx
18656;[ICD10] [D00.1] Carcinoma in situ of esophagus
18657;[ICD10] [D00.2] Carcinoma in situ of stomach
18658;[ICD10] [D01    ] Carcinoma in situ of other and unspecified digestive organs
18659;[ICD10] [D01.0] Carcinoma in situ of colon
18660;[ICD10] [D01.1] Carcinoma in situ of rectosigmoid junction
18661;[ICD10] [D01.2] Carcinoma in situ of rectum
18662;[ICD10] [D01.3] Carcinoma in situ of anus and anal canal
18663;[ICD10] [D01.4] Carcinoma in situ of other and unspecified parts of intestine
18664;[ICD10] [D01.40] Carcinoma in situ of unspecified part of intestine
18665;[ICD10] [D01.49] Carcinoma in situ of other parts of intestine
18666;[ICD10] [D01.5] Carcinoma in situ of liver, gallbladder and bile ducts
18667;[ICD10] [D01.7] Carcinoma in situ of other specified digestive organs
18668;[ICD10] [D01.9] Carcinoma in situ of digestive organ, unspecified
18669;[ICD10] [D02    ] Carcinoma in situ of middle ear and respiratory system
18670;[ICD10] [D02.0] Carcinoma in situ of larynx
18671;[ICD10] [D02.1] Carcinoma in situ of trachea
18672;[ICD10] [D02.2] Carcinoma in situ of bronchus and lung
18673;[ICD10] [D02.20] Carcinoma in situ of unspecified bronchus and lung
18674;[ICD10] [D02.21] Carcinoma in situ of right bronchus and lung
18675;[ICD10] [D02.22] Carcinoma in situ of left bronchus and lung
18676;[ICD10] [D02.3] Carcinoma in situ of other parts of respiratory system
18677;[ICD10] [D02.4] Carcinoma in situ of respiratory system, unspecified
18678;[ICD10] [D03    ] Melanoma in situ
18679;[ICD10] [D03.0] Melanoma in situ of lip
18680;[ICD10] [D03.1] Melanoma in situ of eyelid, including canthus
18681;[ICD10] [D03.10] Melanoma in situ of unspecified eyelid, including canthus
18682;[ICD10] [D03.11] Melanoma in situ of right eyelid, including canthus
18683;[ICD10] [D03.12] Melanoma in situ of left eyelid, including canthus
18684;[ICD10] [D03.2] Melanoma in situ of ear and external auricular canal
18685;[ICD10] [D03.20] Melanoma in situ of unspecified ear and external auricular canal
18686;[ICD10] [D03.21] Melanoma in situ of right ear and external auricular canal
18687;[ICD10] [D03.22] Melanoma in situ of left ear and external auricular canal
18688;[ICD10] [D03.3] Melanoma in situ of other and unspecified parts of face
18689;[ICD10] [D03.30] Melanoma in situ of unspecified part of face
18690;[ICD10] [D03.39] Melanoma in situ of other parts of face
18691;[ICD10] [D03.4] Melanoma in situ of scalp and neck
18692;[ICD10] [D03.5] Melanoma in situ of trunk
18693;[ICD10] [D03.51] Melanoma in situ of anal skin
18694;[ICD10] [D03.52] Melanoma in situ of breast (skin) (soft tissue)
18695;[ICD10] [D03.59] Melanoma in situ of other part of trunk
18696;[ICD10] [D03.6] Melanoma in situ of upper limb, including shoulder
18697;[ICD10] [D03.60] Melanoma in situ of unspecified upper limb, including shoulder
18698;[ICD10] [D03.61] Melanoma in situ of right upper limb, including shoulder
18699;[ICD10] [D03.62] Melanoma in situ of left upper limb, including shoulder
18700;[ICD10] [D03.7] Melanoma in situ of lower limb, including hip
18701;[ICD10] [D03.70] Melanoma in situ of unspecified lower limb, including hip
18702;[ICD10] [D03.71] Melanoma in situ of right lower limb, including hip
18703;[ICD10] [D03.72] Melanoma in situ of left lower limb, including hip
18704;[ICD10] [D03.8] Melanoma in situ of other sites
18705;[ICD10] [D03.9] Melanoma in situ, unspecified
18706;[ICD10] [D04    ] Carcinoma in situ of skin
18707;[ICD10] [D04.0] Carcinoma in situ of skin of lip
18708;[ICD10] [D04.1] Carcinoma in situ of skin of eyelid, including canthus
18709;[ICD10] [D04.10] Carcinoma in situ of skin of unspecified eyelid, including canthus
18710;[ICD10] [D04.11] Carcinoma in situ of skin of right eyelid, including canthus
18711;[ICD10] [D04.12] Carcinoma in situ of skin of left eyelid, including canthus
18712;[ICD10] [D04.2] Carcinoma in situ of skin of ear and external auricular canal
18713;[ICD10] [D04.20] Carcinoma in situ of skin of unspecified ear and external auricular canal
18714;[ICD10] [D04.21] Carcinoma in situ of skin of right ear and external auricular canal
18715;[ICD10] [D04.22] Carcinoma in situ of skin of left ear and external auricular canal
18716;[ICD10] [D04.3] Carcinoma in situ of skin of other and unspecified parts of face
18717;[ICD10] [D04.30] Carcinoma in situ of skin of unspecified part of face
18718;[ICD10] [D04.39] Carcinoma in situ of skin of other parts of face
18719;[ICD10] [D04.4] Carcinoma in situ of skin of scalp and neck
18720;[ICD10] [D04.5] Carcinoma in situ of skin of trunk
18721;[ICD10] [D04.6] Carcinoma in situ of skin of upper limb, including shoulder
18722;[ICD10] [D04.60] Carcinoma in situ of skin of unspecified upper limb, including shoulder
18723;[ICD10] [D04.61] Carcinoma in situ of skin of right upper limb, including shoulder
18724;[ICD10] [D04.62] Carcinoma in situ of skin of left upper limb, including shoulder
18725;[ICD10] [D04.7] Carcinoma in situ of skin of lower limb, including hip
18726;[ICD10] [D04.70] Carcinoma in situ of skin of unspecified lower limb, including hip
18727;[ICD10] [D04.71] Carcinoma in situ of skin of right lower limb, including hip
18728;[ICD10] [D04.72] Carcinoma in situ of skin of left lower limb, including hip
18729;[ICD10] [D04.8] Carcinoma in situ of skin of other sites
18730;[ICD10] [D04.9] Carcinoma in situ of skin, unspecified
18731;[ICD10] [D05    ] Carcinoma in situ of breast
18732;[ICD10] [D05.0] Lobular carcinoma in situ of breast
18733;[ICD10] [D05.00] Lobular carcinoma in situ of unspecified breast
18734;[ICD10] [D05.01] Lobular carcinoma in situ of right breast
18735;[ICD10] [D05.02] Lobular carcinoma in situ of left breast
18736;[ICD10] [D05.1] Intraductal carcinoma in situ of breast
18737;[ICD10] [D05.10] Intraductal carcinoma in situ of unspecified breast
18738;[ICD10] [D05.11] Intraductal carcinoma in situ of right breast
18739;[ICD10] [D05.12] Intraductal carcinoma in situ of left breast
18740;[ICD10] [D05.8] Other specified type of carcinoma in situ of breast
18741;[ICD10] [D05.80] Other specified type of carcinoma in situ of unspecified breast
18742;[ICD10] [D05.81] Other specified type of carcinoma in situ of right breast
18743;[ICD10] [D05.82] Other specified type of carcinoma in situ of left breast
18744;[ICD10] [D05.9] Unspecified type of carcinoma in situ of breast
18745;[ICD10] [D05.90] Unspecified type of carcinoma in situ of unspecified breast
18746;[ICD10] [D05.91] Unspecified type of carcinoma in situ of right breast
18747;[ICD10] [D05.92] Unspecified type of carcinoma in situ of left breast
18748;[ICD10] [D06    ] Carcinoma in situ of cervix uteri
18749;[ICD10] [D06.0] Carcinoma in situ of endocervix
18750;[ICD10] [D06.1] Carcinoma in situ of exocervix
18751;[ICD10] [D06.7] Carcinoma in situ of other parts of cervix
18752;[ICD10] [D06.9] Carcinoma in situ of cervix, unspecified
18753;[ICD10] [D07    ] Carcinoma in situ of other and unspecified genital organs
18754;[ICD10] [D07.0] Carcinoma in situ of endometrium
18755;[ICD10] [D07.1] Carcinoma in situ of vulva
18756;[ICD10] [D07.2] Carcinoma in situ of vagina
18757;[ICD10] [D07.3] Carcinoma in situ of other and unspecified female genital organs
18758;[ICD10] [D07.30] Carcinoma in situ of unspecified female genital organs
18759;[ICD10] [D07.39] Carcinoma in situ of other female genital organs
18760;[ICD10] [D07.4] Carcinoma in situ of penis
18761;[ICD10] [D07.5] Carcinoma in situ of prostate
18762;[ICD10] [D07.6] Carcinoma in situ of other and unspecified male genital organs
18763;[ICD10] [D07.60] Carcinoma in situ of unspecified male genital organs
18764;[ICD10] [D07.61] Carcinoma in situ of scrotum
18765;[ICD10] [D07.69] Carcinoma in situ of other male genital organs
18766;[ICD10] [D09    ] Carcinoma in situ of other and unspecified sites
18767;[ICD10] [D09.0] Carcinoma in situ of bladder
18768;[ICD10] [D09.1] Carcinoma in situ of other and unspecified urinary organs
18769;[ICD10] [D09.10] Carcinoma in situ of unspecified urinary organ
18770;[ICD10] [D09.19] Carcinoma in situ of other urinary organs
18771;[ICD10] [D09.2] Carcinoma in situ of eye
18772;[ICD10] [D09.20] Carcinoma in situ of unspecified eye
18773;[ICD10] [D09.21] Carcinoma in situ of right eye
18774;[ICD10] [D09.22] Carcinoma in situ of left eye
18775;[ICD10] [D09.3] Carcinoma in situ of thyroid and other endocrine glands
18776;[ICD10] [D09.8] Carcinoma in situ of other specified sites
18777;[ICD10] [D09.9] Carcinoma in situ, unspecified
18778;[ICD10] [D10    ] Benign neoplasm of mouth and pharynx
18779;[ICD10] [D10.0] Benign neoplasm of lip
18780;[ICD10] [D10.1] Benign neoplasm of tongue
18781;[ICD10] [D10.2] Benign neoplasm of floor of mouth
18782;[ICD10] [D10.3] Other and unspecified parts of mouth
18783;[ICD10] [D10.30] Benign neoplasm of unspecified part of mouth
18784;[ICD10] [D10.39] Benign neoplasm of other parts of mouth
18785;[ICD10] [D10.4] Benign neoplasm of tonsil
18786;[ICD10] [D10.5] Benign neoplasm of other parts of oropharynx
18787;[ICD10] [D10.6] Benign neoplasm of nasopharynx
18788;[ICD10] [D10.7] Benign neoplasm of hypopharynx
18789;[ICD10] [D10.9] Benign neoplasm of pharynx, unspecified
18790;[ICD10] [D11    ] Benign neoplasm of major salivary glands
18791;[ICD10] [D11.0] Benign neoplasm of parotid gland
18792;[ICD10] [D11.7] Benign neoplasm of other major salivary glands
18793;[ICD10] [D11.9] Benign neoplasm of major salivary gland, unspecified
18794;[ICD10] [D12    ] Benign neoplasm of colon, rectum, anus and anal canal
18795;[ICD10] [D12.0] Benign neoplasm of cecum
18796;[ICD10] [D12.1] Benign neoplasm of appendix
18797;[ICD10] [D12.2] Benign neoplasm of ascending colon
18798;[ICD10] [D12.3] Benign neoplasm of transverse colon
18799;[ICD10] [D12.4] Benign neoplasm of descending colon
18800;[ICD10] [D12.5] Benign neoplasm of sigmoid colon
18801;[ICD10] [D12.6] Benign neoplasm of colon, unspecified
18802;[ICD10] [D12.7] Benign neoplasm of rectosigmoid junction
18803;[ICD10] [D12.8] Benign neoplasm of rectum
18804;[ICD10] [D12.9] Benign neoplasm of anus and anal canal
18805;[ICD10] [D13    ] Benign neoplasm of other and ill-defined parts of digestive system
18806;[ICD10] [D13.0] Benign neoplasm of esophagus
18807;[ICD10] [D13.1] Benign neoplasm of stomach
18808;[ICD10] [D13.2] Benign neoplasm of duodenum
18809;[ICD10] [D13.3] Benign neoplasm of other and unspecified parts of small intestine
18810;[ICD10] [D13.30] Benign neoplasm of unspecified part of small intestine
18811;[ICD10] [D13.39] Benign neoplasm of other parts of small intestine
18812;[ICD10] [D13.4] Benign neoplasm of liver
18813;[ICD10] [D13.5] Benign neoplasm of extrahepatic bile ducts
18814;[ICD10] [D13.6] Benign neoplasm of pancreas
